epoch,z_bias,z_std_ratio,ks,cond_chi2,panel_median,panel_frac_gt_0.1,panel_null_median,panel_null_frac_gt_0.1,gen_z_le_0,gen_z_ge_1,gen_z_gt_0.99,gen_z_gt_0.999,gen_z_max,g4_z_le_0,g4_z_ge_1,g4_z_gt_0.99,g4_z_gt_0.999,g4_z_max,phys_reg,n_rows
28899,-0.0005521476268768311,0.998813807964325,0.003033,0.985784825149467,0.054616477272727296,0.26486079759217457,0.05599227799227797,0.2746425884123401,0.003033,0.0,0.0021815,0.000219,0.9999996423721313,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009002252481877804,2000000
28999,0.0008109211921691895,1.001326322555542,0.0023695,1.0104663475158173,0.056001577724204984,0.2547027840481565,0.05599227799227797,0.2746425884123401,0.0023695,0.0,0.002305,0.000241,0.9999972581863403,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00884753093123436,2000000
29099,0.00011485815048217773,1.0003987550735474,0.002504,1.0061436311852312,0.05607486631016049,0.26072234762979685,0.05599227799227797,0.2746425884123401,0.002504,0.0,0.001982,0.0002105,0.9999954700469971,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008672529831528664,2000000
29199,0.0008240044116973877,1.0024720430374146,0.0023145,1.0408963619639076,0.05612727081801952,0.2656132430398796,0.05599227799227797,0.2746425884123401,0.0023145,0.0,0.002163,0.0002275,0.9999996423721313,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008731859736144543,2000000
29299,0.00027185678482055664,1.0015907287597656,0.0024875,1.0841538438054936,0.0548482406661294,0.2580887885628292,0.05599227799227797,0.2746425884123401,0.0024875,0.0,0.001889,0.000202,0.9999995231628418,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00859989132732153,2000000
29399,-0.000528872013092041,0.9984599351882935,0.0025845,1.028663942447701,0.05578225695872751,0.26486079759217457,0.05599227799227797,0.2746425884123401,0.0025845,0.0,0.001974,0.0001995,0.999998927116394,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008866457268595695,2000000
29499,0.00035631656646728516,1.0006178617477417,0.00345,1.0688362712799218,0.05539784715242563,0.26749435665914223,0.05599227799227797,0.2746425884123401,0.0034495,0.0,0.0017205,0.0001915,0.9999995231628418,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008776767179369926,2000000
29599,-0.0005764961242675781,0.999238133430481,0.0036365,1.0483293979621657,0.05663154094992155,0.27313769751693,0.05599227799227797,0.2746425884123401,0.003636,0.0,0.001874,0.0002115,0.9999992847442627,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008731978945434093,2000000
29699,-0.00045949220657348633,0.9994016885757446,0.0025865,0.9802643310784067,0.054758473994785214,0.2633559066967645,0.05599227799227797,0.2746425884123401,0.0025865,0.0,0.002033,0.000203,0.9999983310699463,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008904795162379742,2000000
29799,0.00043699145317077637,1.0005913972854614,0.002625,1.0540749227776145,0.05555555555555567,0.2697516930022573,0.05599227799227797,0.2746425884123401,0.002625,0.0,0.001925,0.0002055,0.9999949932098389,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00841466523706913,2000000
29899,-0.00028136372566223145,1.0002697706222534,0.002644,0.9802499372717078,0.05780459541658384,0.25696012039127164,0.05599227799227797,0.2746425884123401,0.002644,0.0,0.0021255,0.000212,0.9999990463256836,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009170464240014553,2000000
29999,7.024407386779785e-05,1.0004849433898926,0.0022845,0.9920677307033291,0.05769230769230768,0.26636568848758463,0.05599227799227797,0.2746425884123401,0.0022845,0.0,0.002012,0.0002205,0.9999992847442627,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00872928649187088,2000000
30099,0.0003643929958343506,1.0013346672058105,0.002328,0.9947840393915357,0.056394820536119994,0.2626034612490594,0.05599227799227797,0.2746425884123401,0.002328,0.0,0.001932,0.0002165,0.9999978542327881,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008950945921242237,2000000
30199,0.000352323055267334,1.0001022815704346,0.0021855,1.0084823295554097,0.05643761200716847,0.26636568848758463,0.05599227799227797,0.2746425884123401,0.0021855,0.0,0.0018175,0.000208,0.9999942779541016,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008536765351891518,2000000
30299,5.942583084106445e-05,0.9988746047019958,0.0023165,1.0692454332100596,0.05499107925852007,0.26448457486832205,0.05599227799227797,0.2746425884123401,0.0023165,0.0,0.00176,0.00019,0.9999998807907104,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008551687002182007,2000000
30399,-0.00020965933799743652,0.9997721314430237,0.002375,1.0614547080734074,0.0552003357780813,0.26674191121143714,0.05599227799227797,0.2746425884123401,0.002375,0.0,0.002057,0.0002155,0.9999994039535522,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008961435407400131,2000000
30499,0.0002719461917877197,1.0012075901031494,0.0022665,1.1521539960131402,0.05750275547157928,0.27389014296463504,0.05599227799227797,0.2746425884123401,0.002266,0.0,0.001901,0.0002,0.9999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008722251281142235,2000000
30599,-0.0003765225410461426,0.9985079765319824,0.002535,1.1101820373385618,0.053986727515494486,0.2547027840481565,0.05599227799227797,0.2746425884123401,0.002535,0.0,0.001721,0.000182,0.9999982118606567,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008694550022482872,2000000
30699,0.0005346834659576416,0.9994720816612244,0.0022325,1.1252986926794242,0.0586526956059297,0.26636568848758463,0.05599227799227797,0.2746425884123401,0.0022325,0.0,0.0018705,0.0002175,0.9999957084655762,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008785173296928406,2000000
30799,-4.222989082336426e-05,0.9980630278587341,0.0026530000000000026,1.1811717835739006,0.05832570089567149,0.28103837471783294,0.05599227799227797,0.2746425884123401,0.0023395,0.0,0.002288,0.000243,0.9999974966049194,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009114023298025131,2000000
30899,0.0007662475109100342,1.0012390613555908,0.0021435,1.3679927486088974,0.05669828992688376,0.2671181339352897,0.05599227799227797,0.2746425884123401,0.0021435,0.0,0.001314,0.000129,0.9999946355819702,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009162884205579758,2000000
30999,-6.949901580810547e-05,1.0016818046569824,0.0025625,1.1274080859703495,0.05689839832530058,0.26824680210684726,0.05599227799227797,0.2746425884123401,0.0025625,0.0,0.0018335,0.000187,0.9999985694885254,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008988491259515285,2000000
31099,7.638335227966309e-05,1.000124216079712,0.002365,1.075767522341272,0.05697365971705138,0.2614747930775019,0.05599227799227797,0.2746425884123401,0.002365,0.0,0.001879,0.000195,0.9999904632568359,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008736681193113327,2000000
31199,0.0002956390380859375,1.0015143156051636,0.0024305,1.0937352620949061,0.055891487029594414,0.25696012039127164,0.05599227799227797,0.2746425884123401,0.0024305,0.0,0.0020525,0.000232,0.9999984502792358,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008919310756027699,2000000
31299,1.773238182067871e-05,1.0017961263656616,0.0022875,1.1331243462588052,0.05734767025089609,0.2727614747930775,0.05599227799227797,0.2746425884123401,0.002287,0.0,0.001892,0.0002065,0.9999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008585833944380283,2000000
31399,0.00016298890113830566,0.9999537467956543,0.0024805,1.1070503306923012,0.05714285714285705,0.27012791572610984,0.05599227799227797,0.2746425884123401,0.0024805,0.0,0.001914,0.000194,0.9999953508377075,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.0090476144105196,2000000
31499,0.00017720460891723633,1.0004262924194336,0.002854,1.1682968528200937,0.05817185674576006,0.27050413844996235,0.05599227799227797,0.2746425884123401,0.002854,0.0,0.001602,0.0001715,0.9999991655349731,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008754498325288296,2000000
31599,0.00044977664947509766,0.9994470477104187,0.0027185,1.0144158477831442,0.0557079804365979,0.2633559066967645,0.05599227799227797,0.2746425884123401,0.0027185,0.0,0.001969,0.0002005,0.9999998807907104,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008663447573781013,2000000
31699,0.0011820495128631592,1.000773549079895,0.0023675000000000224,1.1295185603698776,0.05612244897959182,0.2686230248306998,0.05599227799227797,0.2746425884123401,0.0019315,0.0,0.00194,0.0002145,0.999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008643798530101776,2000000
31799,0.00020313262939453125,0.9998911023139954,0.0031265,1.127585441394372,0.05903575577642957,0.2832957110609481,0.05599227799227797,0.2746425884123401,0.003126,0.0,0.0018025,0.000194,0.9999978542327881,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008667205460369587,2000000
31899,0.0005989968776702881,1.000302791595459,0.002104,1.1249569603473049,0.055914516375560976,0.27765237020316025,0.05599227799227797,0.2746425884123401,0.002104,0.0,0.001847,0.000196,0.9999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008672315627336502,2000000
31999,-2.1845102310180664e-05,1.0008020401000977,0.0022795,1.0761616373366265,0.05609860766736599,0.272385252069225,0.05599227799227797,0.2746425884123401,0.0022795,0.0,0.0019245,0.0002015,0.9999984502792358,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008842331357300282,2000000
32099,0.0007564425468444824,1.0011945962905884,0.0021775,1.0954749814408322,0.05800336438923395,0.27501881113619264,0.05599227799227797,0.2746425884123401,0.0021775,0.0,0.0020255,0.0002145,0.9999940395355225,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008943538181483746,2000000
32199,-0.00012636184692382812,1.0006043910980225,0.0035045,1.115315776080627,0.05700638236355344,0.27125658389766744,0.05599227799227797,0.2746425884123401,0.0035045,0.0,0.0019075,0.000205,0.9999988079071045,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008656011894345284,2000000
32299,0.0003198683261871338,1.0019423961639404,0.002216,1.0852730121614376,0.05626525057752983,0.2742663656884876,0.05599227799227797,0.2746425884123401,0.002216,0.0,0.0019695,0.000199,0.9999984502792358,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008884485810995102,2000000
32399,-0.000606238842010498,0.9989268779754639,0.0027315,1.1297307849295488,0.05660377358490563,0.26072234762979685,0.05599227799227797,0.2746425884123401,0.0027315,0.0,0.0016475,0.000182,0.9999961853027344,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00884931068867445,2000000
32499,3.74913215637207e-05,1.0008761882781982,0.0025545,1.179042172135478,0.05714285714285712,0.27163280662151995,0.05599227799227797,0.2746425884123401,0.0025535,0.0,0.0016095,0.00017,0.9999957084655762,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008585379458963871,2000000
32599,0.0005072653293609619,1.0004570484161377,0.0019225,1.0901553391253667,0.05638694638694637,0.2652370203160271,0.05599227799227797,0.2746425884123401,0.0019225,0.0,0.001881,0.0002055,0.9999985694885254,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008778820745646954,2000000
32699,-0.0002950727939605713,0.9998862743377686,0.002253,1.229136615002183,0.054707424697832054,0.26824680210684726,0.05599227799227797,0.2746425884123401,0.002253,0.0,0.0014745,0.000152,0.9999974966049194,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009174793027341366,2000000
32799,-0.0004096031188964844,0.9993268847465515,0.0020235,1.02743407177392,0.05640061692693268,0.2652370203160271,0.05599227799227797,0.2746425884123401,0.0020235,0.0,0.0018975,0.0002035,0.9999961853027344,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008865495212376118,2000000
32899,2.9653310775756836e-05,1.0003482103347778,0.0017485,1.1181799264149794,0.05617977528089895,0.2686230248306998,0.05599227799227797,0.2746425884123401,0.0017485,0.0,0.0016755,0.0001825,0.9999994039535522,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009141504764556885,2000000
32999,-0.00020945072174072266,1.0005288124084473,0.0020125000000000004,1.1357279764823827,0.05780072236180902,0.2765237020316027,0.05599227799227797,0.2746425884123401,0.001985,0.0,0.001607,0.0001665,0.9999998807907104,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008904010988771915,2000000
33099,0.0005834400653839111,1.0001660585403442,0.0018205,1.0510842018798385,0.055180025881099194,0.26448457486832205,0.05599227799227797,0.2746425884123401,0.0018205,0.0,0.001703,0.000193,0.9999982118606567,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008885540068149567,2000000
33199,0.0005016624927520752,1.0012868642807007,0.0019025,1.0450200048469873,0.05765971316818776,0.27200902934537247,0.05599227799227797,0.2746425884123401,0.0019025,0.0,0.0017285,0.0001905,0.9999990463256836,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008882318623363972,2000000
33299,0.0005716681480407715,1.0019840002059937,0.001798,1.0428054674765574,0.056421301274767105,0.27125658389766744,0.05599227799227797,0.2746425884123401,0.001798,0.0,0.001962,0.0002275,0.9999994039535522,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008712892420589924,2000000
33399,0.00039273500442504883,1.000434160232544,0.0019575,1.1118244543702451,0.05797101449275369,0.2761474793077502,0.05599227799227797,0.2746425884123401,0.001957,0.0,0.001599,0.000168,0.9999990463256836,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008937429636716843,2000000
33499,9.563565254211426e-05,0.9992018938064575,0.0028840000000000003,1.0506519657672575,0.058574512778620594,0.27389014296463504,0.05599227799227797,0.2746425884123401,0.0018535,0.0,0.001929,0.0002055,0.9999980926513672,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008711571805179119,2000000
33599,0.0003968179225921631,1.0012321472167969,0.001983,1.0055876145960303,0.0565610859728507,0.2689992475545523,0.05599227799227797,0.2746425884123401,0.001983,0.0,0.0018885,0.000212,0.9999990463256836,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008960858918726444,2000000
33699,0.00021797418594360352,0.9989089965820312,0.0037155,1.2406763612463547,0.05823272098120358,0.2768999247554552,0.05599227799227797,0.2746425884123401,0.0020045,0.0,0.001447,0.0001465,0.999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008793452754616737,2000000
33799,-7.677078247070312e-05,1.0000967979431152,0.003442500000000001,1.0347984318288193,0.05944801278994756,0.2870579382994733,0.05599227799227797,0.2746425884123401,0.002241,0.0,0.0017065,0.000193,0.9999974966049194,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008793423883616924,2000000
33899,0.0004214644432067871,1.000293254852295,0.0028945000000000004,1.078118167158919,0.05799103210825535,0.27389014296463504,0.05599227799227797,0.2746425884123401,0.002254,0.0,0.001694,0.000188,0.9999996423721313,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008634564466774464,2000000
33999,-6.562471389770508e-05,0.9994816184043884,0.0022375,1.0906459392017014,0.058035714285714246,0.2659894657637321,0.05599227799227797,0.2746425884123401,0.0022375,0.0,0.0016205,0.0001755,0.9999986886978149,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008996249176561832,2000000
34099,5.9723854064941406e-05,1.00077223777771,0.002288,1.0259973339002382,0.05788217975075515,0.2802859292701279,0.05599227799227797,0.2746425884123401,0.002288,0.0,0.001832,0.000185,0.9999971389770508,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008734957315027714,2000000
34199,0.00037041306495666504,1.0005226135253906,0.0029325,0.9994377508287122,0.05952380952380952,0.2832957110609481,0.05599227799227797,0.2746425884123401,0.0023675,0.0,0.001653,0.000179,0.9999978542327881,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008961781859397888,2000000
34299,-6.526708602905273e-05,1.0002872943878174,0.002408,0.9948482955061928,0.056933142262483624,0.26448457486832205,0.05599227799227797,0.2746425884123401,0.002408,0.0,0.001815,0.000196,0.9999991655349731,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009042727760970592,2000000
34399,7.37309455871582e-05,0.9992653131484985,0.002088,1.028926632286316,0.057481276783211216,0.27501881113619264,0.05599227799227797,0.2746425884123401,0.002088,0.0,0.0017995,0.0001765,0.9999995231628418,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00880147609859705,2000000
34499,0.0002833902835845947,1.001103401184082,0.0025989999999999997,1.0610438078532667,0.05810202550637658,0.26448457486832205,0.05599227799227797,0.2746425884123401,0.002225,0.0,0.00179,0.0001715,0.9999994039535522,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00913850124925375,2000000
34599,0.00016292929649353027,0.9998506903648376,0.0021415,0.9955688197280327,0.0560086734469246,0.26072234762979685,0.05599227799227797,0.2746425884123401,0.0021415,0.0,0.0021925,0.000227,0.9999964237213135,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008654143661260605,2000000
34699,0.00016319751739501953,1.0013272762298584,0.002341,1.0637672744251951,0.05687203791469191,0.26674191121143714,0.05599227799227797,0.2746425884123401,0.002341,0.0,0.0017295,0.0001795,0.9999996423721313,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008890083059668541,2000000
34799,3.7610530853271484e-05,1.0004926919937134,0.0029275000000000004,1.0195681931811558,0.05623744979919668,0.27163280662151995,0.05599227799227797,0.2746425884123401,0.0023225,0.0,0.001934,0.0001945,0.9999969005584717,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008727245032787323,2000000
34899,-0.00017240643501281738,0.9998964071273804,0.002616,1.0746101883894659,0.05660377358490563,0.26749435665914223,0.05599227799227797,0.2746425884123401,0.0026155,0.0,0.001773,0.000183,0.9999995827674866,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00891021452844143,2000000
34999,0.00044405460357666016,0.999787449836731,0.002649,1.1085277198881913,0.058566452860340144,0.2622272385252069,0.05599227799227797,0.2746425884123401,0.0026485,0.0,0.001772,0.000181,0.9999948740005493,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008993294090032578,2000000
35099,-0.00039499998092651367,1.0010501146316528,0.002933,1.0417896074969104,0.05714285714285724,0.2614747930775019,0.05599227799227797,0.2746425884123401,0.002933,0.0,0.0019365,0.0001975,0.999998927116394,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008687426336109638,2000000
35199,-0.0005024075508117676,1.0002524852752686,0.002752,1.0261089596757254,0.05817185674576006,0.2727614747930775,0.05599227799227797,0.2746425884123401,0.002752,0.0,0.002088,0.000217,0.9999980926513672,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008802756667137146,2000000
